14/11/2013 23:27:52,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 00:47:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,12.0ms
14/11/2013 23:27:52,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 00:48:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:27:53,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 00:50:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,80],[Vehicles/Interval,3],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:27:53,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 00:51:01'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,32.0ms
14/11/2013 23:27:54,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 00:52:01'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,63],[Vehicles/Interval,5],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,10.0ms
14/11/2013 23:27:54,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 00:54:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:27:55,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 00:55:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,85],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:27:56,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 00:57:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,62],[Vehicles/Interval,5],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:27:56,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 00:58:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,78],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,9.0ms
14/11/2013 23:27:57,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:00:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,77],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:27:57,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:01:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,71],[Vehicles/Interval,5],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,10.0ms
14/11/2013 23:27:58,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:03:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,68],[Vehicles/Interval,5],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,11.0ms
14/11/2013 23:27:58,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:04:00'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:27:59,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:06:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,61],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:27:59,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:07:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,87],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,12.0ms
14/11/2013 23:28:00,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:08:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,78],[Vehicles/Interval,5],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:28:00,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:10:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:28:01,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:11:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,64],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,9.0ms
14/11/2013 23:28:01,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:13:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,11.0ms
14/11/2013 23:28:02,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:14:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,76],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,4.0ms
14/11/2013 23:28:02,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:16:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,14.0ms
14/11/2013 23:28:03,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:17:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,75],[Vehicles/Interval,3],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:28:03,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:19:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,66],[Vehicles/Interval,3],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,11.0ms
14/11/2013 23:28:04,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:20:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:28:04,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:22:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,11.0ms
14/11/2013 23:28:05,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:23:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,80],[Vehicles/Interval,3],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,14.0ms
14/11/2013 23:28:05,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:24:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,5.0ms
14/11/2013 23:28:06,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:26:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,73],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,13.0ms
14/11/2013 23:28:06,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:27:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,5.0ms
14/11/2013 23:28:07,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:29:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:28:07,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:30:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,80],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:28:08,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:32:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,73],[Vehicles/Interval,3],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,11.0ms
14/11/2013 23:28:08,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:33:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,5.0ms
14/11/2013 23:28:09,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:35:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:28:09,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:36:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,10.0ms
14/11/2013 23:28:10,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:37:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:28:10,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:39:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:28:11,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:40:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,62],[Vehicles/Interval,5],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:28:11,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:42:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,5.0ms
14/11/2013 23:28:12,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:43:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,72],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:28:12,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:45:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,9.0ms
14/11/2013 23:28:13,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:46:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,78],[Vehicles/Interval,5],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:28:13,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:48:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,75],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,5.0ms
14/11/2013 23:28:14,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:49:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,71],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:28:15,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:50:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,73],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:28:15,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:52:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:28:16,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:53:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,67],[Vehicles/Interval,3],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,5.0ms
14/11/2013 23:28:16,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:55:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,79],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,11.0ms
14/11/2013 23:28:17,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:56:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,5.0ms
14/11/2013 23:28:17,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:58:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,76],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:28:18,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 01:59:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,66],[Vehicles/Interval,3],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,4.0ms
14/11/2013 23:28:18,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:01:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,13.0ms
14/11/2013 23:28:19,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:02:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,67],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,11.0ms
14/11/2013 23:28:19,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:04:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,85],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,4.0ms
14/11/2013 23:28:20,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:05:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,87],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:28:20,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:06:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:28:21,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:08:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,86],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:28:21,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:09:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,68],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,4.0ms
14/11/2013 23:28:22,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:11:21'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,69],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,4.0ms
14/11/2013 23:28:22,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:12:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,77],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,5.0ms
14/11/2013 23:28:23,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:14:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:28:23,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:15:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:28:24,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:17:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,69],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
14/11/2013 23:28:24,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:18:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,77],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,6.0ms
14/11/2013 23:28:25,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:20:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,85],[Vehicles/Interval,1],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,7.0ms
14/11/2013 23:28:25,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:21:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,1.0ms
14/11/2013 23:28:26,Publication,localhost:1100,"[class,"oneITS"],[Date,'2012-06-25 02:23:20'],[ID,200],[Name,'ds0040dsa Allen05'],[Address,'SB Allen Road - 401'],[Latitude,43.7276177739601],[Longitude,-79.4490468206761],[LaneIndex,2],[LoopOccupancy,'null'],[AvgSpeed,0],[Vehicles/Interval,0],[VdsDeviceID,1271],[RegionName,'Allen Road']",padres,8.0ms
